Timestamp,Mobile,Message,Status,Response
2026-06-03 21:22:31,8801949521538,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 444 BDT
Receipt: FRD-2026-0519
তারিখ: 2026-06-03",SIMULATED_WHITELIST,
2026-06-03 21:22:31,8801787031056,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 224 BDT
Receipt: FRD-2026-0520
তারিখ: 2026-06-03",SIMULATED_WHITELIST,
2026-06-03 21:22:31,8801756977874,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 351 BDT
Receipt: FRD-2026-0521
তারিখ: 2026-06-03",SIMULATED_WHITELIST,
2026-06-03 21:22:31,8801824573458,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 373 BDT
Receipt: FRD-2026-0522
তারিখ: 2026-06-03",SIMULATED_WHITELIST,
2026-06-03 21:22:31,8801854362902,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 374 BDT
Receipt: FRD-2026-0523
তারিখ: 2026-06-03",SIMULATED_WHITELIST,
2026-06-03 21:22:31,8801899589817,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 289 BDT
Receipt: FRD-2026-0524
তারিখ: 2026-06-03",SIMULATED_WHITELIST,
2026-06-03 21:22:31,8801898146618,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 291 BDT
Receipt: FRD-2026-0525
তারিখ: 2026-06-03",SIMULATED_WHITELIST,
2026-06-03 21:22:31,8801833020885,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 333 BDT
Receipt: FRD-2026-0526
তারিখ: 2026-06-03",SIMULATED_WHITELIST,
2026-06-03 21:22:31,8801846869124,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 388 BDT
Receipt: FRD-2026-0527
তারিখ: 2026-06-03",SIMULATED_WHITELIST,
2026-06-03 21:22:31,8801749301804,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 292 BDT
Receipt: FRD-2026-0528
তারিখ: 2026-06-03",SIMULATED_WHITELIST,
2026-06-03 21:22:31,8801872182821,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 263 BDT
Receipt: FRD-2026-0529
তারিখ: 2026-06-03",SIMULATED_WHITELIST,
2026-06-03 21:22:31,8801324509187,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 405 BDT
Receipt: FRD-2026-0530
তারিখ: 2026-06-03",SIMULATED_WHITELIST,
2026-06-03 21:22:31,8801539365614,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 318 BDT
Receipt: FRD-2026-0531
তারিখ: 2026-06-03",SIMULATED_WHITELIST,
2026-06-03 21:22:31,8801826434343,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 348 BDT
Receipt: FRD-2026-0532
তারিখ: 2026-06-03",SIMULATED_WHITELIST,
2026-06-03 21:22:32,8801988998740,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 299 BDT
Receipt: FRD-2026-0533
তারিখ: 2026-06-03",SIMULATED_WHITELIST,
2026-06-03 21:22:32,8801690768647,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 398 BDT
Receipt: FRD-2026-0534
তারিখ: 2026-06-03",SIMULATED_WHITELIST,
2026-06-03 21:22:32,8801323217648,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 300 BDT
Receipt: FRD-2026-0535
তারিখ: 2026-06-03",SIMULATED_WHITELIST,
2026-06-03 21:22:32,8801737345820,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 256 BDT
Receipt: FRD-2026-0536
তারিখ: 2026-06-03",SIMULATED_WHITELIST,
2026-06-03 21:22:32,8801527310852,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 212 BDT
Receipt: FRD-2026-0537
তারিখ: 2026-06-03",SIMULATED_WHITELIST,
2026-06-03 21:22:32,8801765553464,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 264 BDT
Receipt: FRD-2026-0538
তারিখ: 2026-06-03",SIMULATED_WHITELIST,
2026-06-03 21:22:32,8801315001045,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 311 BDT
Receipt: FRD-2026-0539
তারিখ: 2026-06-03",SIMULATED_WHITELIST,
2026-06-03 21:22:32,8801610448345,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 363 BDT
Receipt: FRD-2026-0540
তারিখ: 2026-06-03",SIMULATED_WHITELIST,
2026-06-03 21:22:32,8801820198499,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 150 BDT
Receipt: FRD-2026-0541
তারিখ: 2026-06-03",SIMULATED_WHITELIST,
2026-06-03 21:22:32,8801359437769,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 300 BDT
Receipt: FRD-2026-0542
তারিখ: 2026-06-03",SIMULATED_WHITELIST,
2026-06-03 21:22:32,8801320986868,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 248 BDT
Receipt: FRD-2026-0543
তারিখ: 2026-06-03",SIMULATED_WHITELIST,
2026-06-03 21:22:32,8801848538877,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 274 BDT
Receipt: FRD-2026-0544
তারিখ: 2026-06-03",SIMULATED_WHITELIST,
2026-06-03 21:22:32,8801833614649,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 318 BDT
Receipt: FRD-2026-0545
তারিখ: 2026-06-03",SIMULATED_WHITELIST,
2026-06-03 21:22:32,8801665257851,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 282 BDT
Receipt: FRD-2026-0546
তারিখ: 2026-06-03",SIMULATED_WHITELIST,
2026-06-03 21:22:32,8801664564054,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 293 BDT
Receipt: FRD-2026-0547
তারিখ: 2026-06-03",SIMULATED_WHITELIST,
2026-06-03 21:22:32,8801763953229,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 294 BDT
Receipt: FRD-2026-0548
তারিখ: 2026-06-03",SIMULATED_WHITELIST,
2026-06-03 21:22:32,8801894461358,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 362 BDT
Receipt: FRD-2026-0549
তারিখ: 2026-06-03",SIMULATED_WHITELIST,
2026-06-03 21:22:32,8801748503931,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 391 BDT
Receipt: FRD-2026-0550
তারিখ: 2026-06-03",SIMULATED_WHITELIST,
2026-06-03 21:22:32,8801766987271,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 361 BDT
Receipt: FRD-2026-0551
তারিখ: 2026-06-03",SIMULATED_WHITELIST,
2026-06-03 21:22:32,8801690497273,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 259 BDT
Receipt: FRD-2026-0552
তারিখ: 2026-06-03",SIMULATED_WHITELIST,
2026-06-03 21:22:32,8801361509697,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 291 BDT
Receipt: FRD-2026-0553
তারিখ: 2026-06-03",SIMULATED_WHITELIST,
2026-06-03 21:22:32,8801962827729,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 280 BDT
Receipt: FRD-2026-0554
তারিখ: 2026-06-03",SIMULATED_WHITELIST,
2026-06-03 21:22:32,8801969946863,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 423 BDT
Receipt: FRD-2026-0555
তারিখ: 2026-06-03",SIMULATED_WHITELIST,
2026-06-03 21:22:32,8801783963364,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 321 BDT
Receipt: FRD-2026-0556
তারিখ: 2026-06-03",SIMULATED_WHITELIST,
2026-06-03 21:22:32,8801670995760,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 345 BDT
Receipt: FRD-2026-0557
তারিখ: 2026-06-03",SIMULATED_WHITELIST,
2026-06-03 21:22:32,8801835301054,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 352 BDT
Receipt: FRD-2026-0558
তারিখ: 2026-06-03",SIMULATED_WHITELIST,
2026-06-03 21:22:32,8801756547339,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 380 BDT
Receipt: FRD-2026-0559
তারিখ: 2026-06-03",SIMULATED_WHITELIST,
2026-06-03 21:22:32,8801638267184,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 249 BDT
Receipt: FRD-2026-0560
তারিখ: 2026-06-03",SIMULATED_WHITELIST,
2026-06-03 21:22:32,8801822831595,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 214 BDT
Receipt: FRD-2026-0561
তারিখ: 2026-06-03",SIMULATED_WHITELIST,
2026-06-03 21:22:32,8801397580056,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 327 BDT
Receipt: FRD-2026-0562
তারিখ: 2026-06-03",SIMULATED_WHITELIST,
2026-06-03 21:22:32,8801767681017,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 307 BDT
Receipt: FRD-2026-0563
তারিখ: 2026-06-03",SIMULATED_WHITELIST,
2026-06-03 21:22:32,8801331288948,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 393 BDT
Receipt: FRD-2026-0564
তারিখ: 2026-06-03",SIMULATED_WHITELIST,
2026-06-03 21:22:32,8801342425301,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 268 BDT
Receipt: FRD-2026-0565
তারিখ: 2026-06-03",SIMULATED_WHITELIST,
2026-06-03 21:22:32,8801684936358,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 301 BDT
Receipt: FRD-2026-0566
তারিখ: 2026-06-03",SIMULATED_WHITELIST,
2026-06-03 21:22:32,8801533930984,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 173 BDT
Receipt: FRD-2026-0567
তারিখ: 2026-06-03",SIMULATED_WHITELIST,
2026-06-03 21:22:32,8801854196734,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 175 BDT
Receipt: FRD-2026-0568
তারিখ: 2026-06-03",SIMULATED_WHITELIST,
2026-06-03 21:22:32,8801352734307,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 393 BDT
Receipt: FRD-2026-0569
তারিখ: 2026-06-03",SIMULATED_WHITELIST,
2026-06-03 21:22:32,8801394673574,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 392 BDT
Receipt: FRD-2026-0570
তারিখ: 2026-06-03",SIMULATED_WHITELIST,
2026-06-03 21:22:32,8801590954884,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 470 BDT
Receipt: FRD-2026-0571
তারিখ: 2026-06-03",SIMULATED_WHITELIST,
2026-06-03 21:22:32,8801348673354,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 440 BDT
Receipt: FRD-2026-0572
তারিখ: 2026-06-03",SIMULATED_WHITELIST,
2026-06-03 21:22:33,8801541665404,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 458 BDT
Receipt: FRD-2026-0573
তারিখ: 2026-06-03",SIMULATED_WHITELIST,
2026-06-03 21:22:33,8801687273675,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 286 BDT
Receipt: FRD-2026-0574
তারিখ: 2026-06-03",SIMULATED_WHITELIST,
2026-06-03 21:22:33,8801822842659,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 349 BDT
Receipt: FRD-2026-0575
তারিখ: 2026-06-03",SIMULATED_WHITELIST,
2026-06-03 21:22:33,8801862187215,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 408 BDT
Receipt: FRD-2026-0576
তারিখ: 2026-06-03",SIMULATED_WHITELIST,
2026-06-03 21:22:33,8801665395426,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 407 BDT
Receipt: FRD-2026-0577
তারিখ: 2026-06-03",SIMULATED_WHITELIST,
2026-06-03 21:22:33,8801555718843,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 401 BDT
Receipt: FRD-2026-0578
তারিখ: 2026-06-03",SIMULATED_WHITELIST,
2026-06-03 21:22:33,8801715409861,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 254 BDT
Receipt: FRD-2026-0579
তারিখ: 2026-06-03",SIMULATED_WHITELIST,
2026-06-03 21:22:33,8801925814828,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 285 BDT
Receipt: FRD-2026-0580
তারিখ: 2026-06-03",SIMULATED_WHITELIST,
2026-06-03 21:22:33,8801765454431,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 401 BDT
Receipt: FRD-2026-0581
তারিখ: 2026-06-03",SIMULATED_WHITELIST,
2026-06-03 21:22:33,8801578452891,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 266 BDT
Receipt: FRD-2026-0582
তারিখ: 2026-06-03",SIMULATED_WHITELIST,
2026-06-03 21:22:33,8801830088365,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 395 BDT
Receipt: FRD-2026-0583
তারিখ: 2026-06-03",SIMULATED_WHITELIST,
2026-06-03 21:22:33,8801757911176,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 292 BDT
Receipt: FRD-2026-0584
তারিখ: 2026-06-03",SIMULATED_WHITELIST,
2026-06-03 21:22:33,8801748791628,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 317 BDT
Receipt: FRD-2026-0585
তারিখ: 2026-06-03",SIMULATED_WHITELIST,
2026-06-03 21:22:33,8801987982667,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 331 BDT
Receipt: FRD-2026-0586
তারিখ: 2026-06-03",SIMULATED_WHITELIST,
2026-06-03 21:22:33,8801550201137,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 330 BDT
Receipt: FRD-2026-0587
তারিখ: 2026-06-03",SIMULATED_WHITELIST,
2026-06-03 21:22:33,8801779872506,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 281 BDT
Receipt: FRD-2026-0588
তারিখ: 2026-06-03",SIMULATED_WHITELIST,
2026-06-03 21:22:33,8801583851335,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 388 BDT
Receipt: FRD-2026-0589
তারিখ: 2026-06-03",SIMULATED_WHITELIST,
2026-06-03 21:22:33,8801335856919,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 332 BDT
Receipt: FRD-2026-0590
তারিখ: 2026-06-03",SIMULATED_WHITELIST,
2026-06-03 21:22:33,8801710070640,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 346 BDT
Receipt: FRD-2026-0591
তারিখ: 2026-06-03",SIMULATED_WHITELIST,
2026-06-03 21:22:33,8801317468810,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 335 BDT
Receipt: FRD-2026-0592
তারিখ: 2026-06-03",SIMULATED_WHITELIST,
2026-06-03 21:22:33,8801345427853,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 358 BDT
Receipt: FRD-2026-0593
তারিখ: 2026-06-03",SIMULATED_WHITELIST,
2026-06-03 21:22:33,8801655791733,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 346 BDT
Receipt: FRD-2026-0594
তারিখ: 2026-06-03",SIMULATED_WHITELIST,
2026-06-03 21:22:33,8801597350522,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 317 BDT
Receipt: FRD-2026-0595
তারিখ: 2026-06-03",SIMULATED_WHITELIST,
2026-06-03 21:22:33,8801972976036,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 396 BDT
Receipt: FRD-2026-0596
তারিখ: 2026-06-03",SIMULATED_WHITELIST,
2026-06-03 21:22:33,8801399630668,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 241 BDT
Receipt: FRD-2026-0597
তারিখ: 2026-06-03",SIMULATED_WHITELIST,
2026-06-03 21:22:33,8801861371106,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 311 BDT
Receipt: FRD-2026-0598
তারিখ: 2026-06-03",SIMULATED_WHITELIST,
2026-06-03 21:22:33,8801313369720,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 273 BDT
Receipt: FRD-2026-0599
তারিখ: 2026-06-03",SIMULATED_WHITELIST,
2026-06-03 21:22:33,8801814345760,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 346 BDT
Receipt: FRD-2026-0600
তারিখ: 2026-06-03",SIMULATED_WHITELIST,
2026-06-05 21:51:36,8801517136029,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 693 BDT
Receipt: FRD-2026-0601
তারিখ: 2026-06-05",SIMULATED_WHITELIST,
2026-06-05 21:51:36,8801639933823,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 428 BDT
Receipt: FRD-2026-0602
তারিখ: 2026-06-05",SIMULATED_WHITELIST,
2026-06-05 21:51:36,8801781275364,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 545 BDT
Receipt: FRD-2026-0603
তারিখ: 2026-06-05",SIMULATED_WHITELIST,
2026-06-05 21:51:36,8801552801198,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 441 BDT
Receipt: FRD-2026-0604
তারিখ: 2026-06-05",SIMULATED_WHITELIST,
2026-06-05 21:51:36,8801713741196,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 489 BDT
Receipt: FRD-2026-0605
তারিখ: 2026-06-05",SIMULATED_WHITELIST,
2026-06-05 21:51:36,8801985524262,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 369 BDT
Receipt: FRD-2026-0606
তারিখ: 2026-06-05",SIMULATED_WHITELIST,
2026-06-05 21:51:36,8801840773482,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 478 BDT
Receipt: FRD-2026-0607
তারিখ: 2026-06-05",SIMULATED_WHITELIST,
2026-06-05 21:51:36,8801330812709,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 649 BDT
Receipt: FRD-2026-0608
তারিখ: 2026-06-05",SIMULATED_WHITELIST,
2026-06-05 21:51:36,8801995218477,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 348 BDT
Receipt: FRD-2026-0609
তারিখ: 2026-06-05",SIMULATED_WHITELIST,
2026-06-05 21:51:36,8801359907857,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 482 BDT
Receipt: FRD-2026-0610
তারিখ: 2026-06-05",SIMULATED_WHITELIST,
2026-06-05 21:51:36,8801321720477,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 431 BDT
Receipt: FRD-2026-0611
তারিখ: 2026-06-05",SIMULATED_WHITELIST,
2026-06-05 21:51:36,8801861152700,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 287 BDT
Receipt: FRD-2026-0612
তারিখ: 2026-06-05",SIMULATED_WHITELIST,
2026-06-05 21:51:36,8801653109628,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 478 BDT
Receipt: FRD-2026-0613
তারিখ: 2026-06-05",SIMULATED_WHITELIST,
2026-06-05 21:51:37,8801643978002,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 731 BDT
Receipt: FRD-2026-0614
তারিখ: 2026-06-05",SIMULATED_WHITELIST,
2026-06-05 21:51:37,8801765478034,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 489 BDT
Receipt: FRD-2026-0615
তারিখ: 2026-06-05",SIMULATED_WHITELIST,
2026-06-05 21:51:37,8801393692386,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 297 BDT
Receipt: FRD-2026-0616
তারিখ: 2026-06-05",SIMULATED_WHITELIST,
2026-06-05 21:51:37,8801988507230,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 388 BDT
Receipt: FRD-2026-0617
তারিখ: 2026-06-05",SIMULATED_WHITELIST,
2026-06-05 21:51:37,8801779426200,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 460 BDT
Receipt: FRD-2026-0618
তারিখ: 2026-06-05",SIMULATED_WHITELIST,
2026-06-05 21:51:37,8801949521538,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 693 BDT
Receipt: FRD-2026-0619
তারিখ: 2026-06-05",SIMULATED_WHITELIST,
2026-06-05 21:51:37,8801787031056,"Block-Relief
প্রিয় সুবিধাভোগী,
আপনার ত্রাণ তহবিল নিশ্চিত হয়েছে।
পরিমাণ: 349 BDT
Receipt: FRD-2026-0620
তারিখ: 2026-06-05",SIMULATED_WHITELIST,
